"gene_name","id","fc","pval","qval","de"
"MT-CO1","ENSG00000198804","3.6486266099388","0.0234102234807612","0.512948754800341","1.86735351717272"
"CDH1","ENSG00000039068","0.283197800194938","0.0230226440153103","0.512948754800341","-1.82011803589364"
"CYP1B1","ENSG00000138061","3.41244367571389","0.023399488767251","0.512948754800341","1.77080523374271"
"NDUFB4","ENSG00000065518","0.31118489423906","0.0233514206510212","0.512948754800341","-1.68415606520379"
"RBX1","ENSG00000100387","0.353180348632997","0.0227195293547646","0.512948754800341","-1.50152302290451"
"ERH","ENSG00000100632","0.406135041260716","0.0229194603433245","0.512948754800341","-1.29996858677777"
"GNAI3","ENSG00000065135","0.438379903621247","0.0233067908153063","0.512948754800341","-1.18974643164939"
"RPS24","ENSG00000138326","0.499122271543409","0.0230320678314812","0.512948754800341","-1.00253481451349"
"MARCKS","ENSG00000277443","0.302618339811193","0.0238220345034144","0.517058461436253","-1.7244286719299"
"CEBPG","ENSG00000153879","0.416806825815172","0.0239847337012244","0.518720681402752","-1.26254919085764"
"LETM1","ENSG00000168924","2.33504019326721","0.0241574402331992","0.521193855466027","1.22344738339456"
"MT1F","ENSG00000198417","10.9161755432613","0.0242389606202957","0.521692521109594","3.44839559480959"
"STK17A","ENSG00000164543","0.219008528272591","0.024315447143424","0.52208070645448","-2.19094104489189"
"AC004542.4","ENSG00000276057","0.103794338300826","0.0246183278402645","0.524249214455725","-3.26820034414042"
"AL136295.1","ENSG00000254692","5291.4107315725","0.0258783134534841","0.527027648418523","12.3694366920887"
"AC110597.3","ENSG00000263424","608.620749816044","0.0286628669054629","0.527027648418523","9.24939971052569"
"RNF185","ENSG00000138942","0.00165133007843457","0.0255792397114739","0.527027648418523","-9.2421557604592"
"MTFR1L","ENSG00000117640","143.892723321009","0.0265827962866612","0.527027648418523","7.16884982636903"
"PAWR","ENSG00000177425","0.0161739137274544","0.0288734842570255","0.527027648418523","-5.95018736860116"
"BEST1","ENSG00000167995","60.805791328677","0.0290464894609097","0.527027648418523","5.92613683176784"
"MTA3","ENSG00000057935","59.271245612551","0.0287020051010958","0.527027648418523","5.88926047161285"
"FAM72A","ENSG00000196550","0.0179336696880879","0.0265190350511063","0.527027648418523","-5.80118545900846"
"WASF1","ENSG00000112290","44.4381631102429","0.0258119114201625","0.527027648418523","5.47372727780442"
"RAB11A","ENSG00000103769","25.2795912669726","0.0278972913742404","0.527027648418523","4.65990123237869"
"MIR4435-2HG","ENSG00000172965","0.0568977883419295","0.0284253962346399","0.527027648418523","-4.13548361474977"
"DBF4B","ENSG00000161692","12.1614234699969","0.0285837282735111","0.527027648418523","3.60424019808612"
"MID1IP1-AS1","ENSG00000238123","0.115427473936734","0.026219136140028","0.527027648418523","-3.11494144113981"
"AL589765.7","ENSG00000269621","0.116442460569609","0.0275491501339311","0.527027648418523","-3.102310864106"
"ACTR6","ENSG00000075089","0.117681969775854","0.0291502150583635","0.527027648418523","-3.08703479496586"
"AC079742.1","ENSG00000232581","0.132822753232165","0.0283430813023258","0.527027648418523","-2.9124257858274"
"RABEP2","ENSG00000177548","6.72300647476154","0.0286829793396923","0.527027648418523","2.7491065389941"
"ZNF212","ENSG00000170260","5.55408339889109","0.0289585290708254","0.527027648418523","2.47354884050988"
"SARNP","ENSG00000205323","0.181994552252913","0.0258247214939906","0.527027648418523","-2.45803282883337"
"TAPBPL","ENSG00000139192","5.41382653897531","0.0282252421749475","0.527027648418523","2.43664866380534"
"RFK","ENSG00000135002","0.19197226736081","0.0254935838808641","0.527027648418523","-2.38103018305983"
"ALKBH2","ENSG00000189046","0.194735946383916","0.0287825066104901","0.527027648418523","-2.36040887860973"
"SNHG16","ENSG00000163597","4.90216179256205","0.0268423287644097","0.527027648418523","2.29341810017272"
"HEXD","ENSG00000169660","4.67558932325152","0.0257483586435352","0.527027648418523","2.22514821743849"
"CCAR1","ENSG00000060339","0.224968257697871","0.0262692892862193","0.527027648418523","-2.15220663874479"
"RNASEH1-AS1","ENSG00000234171","0.239884233094097","0.0287944236595186","0.527027648418523","-2.05958975836682"
"TIPRL","ENSG00000143155","0.242001447084006","0.0284786544711761","0.527027648418523","-2.04691242054998"
"ADAM17","ENSG00000151694","0.263840083086601","0.0275350410123762","0.527027648418523","-1.92226433667624"
"AC022966.1","ENSG00000055483","3.66416245003937","0.0287886534503554","0.527027648418523","1.87348346650004"
"TXN","ENSG00000136810","0.291426325126948","0.0261429111136644","0.527027648418523","-1.77879689004952"
"CAMK2N1","ENSG00000162545","0.31848977809954","0.0291282332550233","0.527027648418523","-1.65068102482887"
"CCDC167","ENSG00000198937","0.343466888556455","0.025873220667173","0.527027648418523","-1.54175707013194"
"PLAGL2","ENSG00000126003","2.75725159100861","0.0269589012410461","0.527027648418523","1.46323091498685"
"ZMAT2","ENSG00000146007","0.37628746110222","0.0279778096432322","0.527027648418523","-1.41009287911176"
"MRPL52","ENSG00000172590","0.378869169414949","0.0270459938987058","0.527027648418523","-1.40022834997836"
"POLR2L","ENSG00000177700","0.379111671750454","0.0274571900011301","0.527027648418523","-1.39930522129285"
"PPP2R5A","ENSG00000066027","0.383833655439528","0.0254106769239624","0.527027648418523","-1.38144687890656"
"TIMM44","ENSG00000104980","0.396830264342668","0.0274915560759245","0.527027648418523","-1.33340603752929"
"UBE2D1","ENSG00000072401","0.411337422858319","0.0274689854651993","0.527027648418523","-1.28160576285922"
"NSA2","ENSG00000164346","0.411651099005687","0.0288547840969613","0.527027648418523","-1.2805060171589"
"MCU","ENSG00000156026","0.412077054109567","0.0266084533182837","0.527027648418523","-1.27901396333396"
"AMMECR1L","ENSG00000144233","2.3715511677052","0.0254047632548833","0.527027648418523","1.2458309958044"
"CGAS","ENSG00000164430","0.422716271021631","0.0284105195539763","0.527027648418523","-1.24223844982305"
"PPRC1","ENSG00000148840","2.34273209899358","0.0283064744632491","0.527027648418523","1.22819198554912"
"MSMO1","ENSG00000052802","0.430748067641938","0.0268087758585822","0.527027648418523","-1.21508377042703"
"FAM13B","ENSG00000031003","2.28866152120566","0.0289658541377952","0.527027648418523","1.19450411305257"
"AL359632.1","ENSG00000287782","2.21575697587833","0.0272046281679346","0.527027648418523","1.14779965533933"
"LPAR2","ENSG00000064547","2.10754662960497","0.0272709878044504","0.527027648418523","1.07556455124121"
"MTPN","ENSG00000105887","0.474757885178905","0.028994084956478","0.527027648418523","-1.074736132819"
"SLC37A3","ENSG00000157800","0.482223056560135","0.0287092088597715","0.527027648418523","-1.05222746263266"
"THOC6","ENSG00000131652","2.07143685950863","0.029201110114818","0.527027648418523","1.05063184548628"
"SCRN1","ENSG00000136193","0.488029960667656","0.0287749097441654","0.527027648418523","-1.03495837582905"
"UQCRC2","ENSG00000140740","0.489486437749626","0.0265222590882013","0.527027648418523","-1.03065920740245"
"BRK1","ENSG00000254999","0.490294593082566","0.0260978574103841","0.527027648418523","-1.02827924306589"
"RPL5","ENSG00000122406","0.491248278336787","0.0266703713959929","0.527027648418523","-1.02547574367761"
"AGPAT5","ENSG00000155189","29.4191085256985","0.029762977280126","0.527852547943836","4.87868162478942"
"NDUFA4","ENSG00000189043","0.197941635661791","0.0297847832695581","0.527852547943836","-2.33685298960175"
"BNIP3","ENSG00000176171","0.245289514002299","0.0297310946268174","0.527852547943836","-2.02744253412775"
"BAP1","ENSG00000163930","3.08332121727987","0.0295511667579684","0.527852547943836","1.62448519578198"
"MPP2","ENSG00000108852","0.486822166171706","0.0294727349443369","0.527852547943836","-1.03853323600182"
"CLUH","ENSG00000132361","2.01408421389243","0.0294659831723154","0.527852547943836","1.01012400728956"
"MT-ND4L","ENSG00000212907","4.52004477993224","0.0302563625091001","0.534090572986724","2.17633706544271"
"TSPAN1","ENSG00000117472","0.225273688992127","0.0302043439485415","0.534090572986724","-2.15024927211386"
"MARK2","ENSG00000072518","5.35616313298324","0.0305258452244842","0.535671610108238","2.42119990158116"
"ITFG1","ENSG00000129636","0.400547556368481","0.0306357205691271","0.536545600242046","-1.3199545532175"
"RPS29","ENSG00000213741","0.0944429406750441","0.0307335053924591","0.537204833983258","-3.40441322623387"
"EPS8L1","ENSG00000131037","0.00297935938358243","0.0326474403171653","0.54524477079571","-8.39078212628439"
"ZMYND8","ENSG00000101040","0.0215656392970553","0.0328416577125047","0.54524477079571","-5.53512170546579"
"PLEKHB2","ENSG00000115762","42.2787426435627","0.031878161819318","0.54524477079571","5.40186056695162"
"THOC5","ENSG00000100296","0.069970322327361","0.0324511772715262","0.54524477079571","-3.83711305214501"
"DPAGT1","ENSG00000172269","0.115782775304325","0.0326860078302588","0.54524477079571","-3.11050745150298"
"DCAF13","ENSG00000164934","0.135385413382424","0.0324746508691313","0.54524477079571","-2.88485578562333"
"SLC6A14","ENSG00000268104","0.19459753484173","0.0320567031792203","0.54524477079571","-2.36143466068888"
"AC005041.5","ENSG00000286883","0.205657578331834","0.0321134232034935","0.54524477079571","-2.28168385980904"
"RING1","ENSG00000204227","4.54371409220057","0.0321812801921282","0.54524477079571","2.18387205783083"
"SNX7","ENSG00000162627","0.24783337163476","0.0326431081202201","0.54524477079571","-2.01255763036939"
"WDR62","ENSG00000075702","4.00947874061282","0.0324416243230812","0.54524477079571","2.0034146887464"
"SMC2","ENSG00000136824","0.2883151477476","0.0321063889179145","0.54524477079571","-1.79428145851846"
"LAMTOR2","ENSG00000116586","0.302460520168513","0.0319917957118052","0.54524477079571","-1.72518125357196"
"LARGE2","ENSG00000165905","3.09273959638266","0.0315568290219093","0.54524477079571","1.62888536597717"
"SAFB2","ENSG00000130254","2.12462908403105","0.0327719773318982","0.54524477079571","1.08721099873902"
"ANKRD13A","ENSG00000076513","0.49679109706857","0.032489712560562","0.54524477079571","-1.0092887754556"
"CAPZA2","ENSG00000198898","0.0809494034337767","0.0331110598232139","0.546031622787672","-3.62683574131981"
"EPRS1","ENSG00000136628","0.44039864648001","0.0330337476543703","0.546031622787672","-1.18311805995324"
"HLA-A","ENSG00000206503","0.441637400062992","0.0330317849542801","0.546031622787672","-1.17906574296903"
"BOLA2-SMG1P6","ENSG00000261740","0.120194286295028","0.0332580861874048","0.546331302081171","-3.05655977895269"
"MT-TL1","ENSG00000209082","7.92524888027748","0.0333991425381082","0.546331302081171","2.98645624158696"
"INSIG2","ENSG00000125629","0.316663645958887","0.0333986827291071","0.546331302081171","-1.65897684420994"
"WNK2","ENSG00000165238","2.04791261798263","0.0333157099186749","0.546331302081171","1.03415415855441"
"TIMM50","ENSG00000105197","0.41225572395916","0.0339221693373428","0.549896218731663","-1.2783885700053"
"TMED7","ENSG00000134970","0.466669108937603","0.0340013261791094","0.550180879405445","-1.09952812331603"
"HDAC9","ENSG00000048052","0.00116147884437217","0.0352406963403936","0.550354422140004","-9.74982140808516"
"MTATP8P1","ENSG00000240409","237.725699412826","0.0351346237698021","0.550354422140004","7.89315406449507"
"MT-TK","ENSG00000210156","41.5874998438678","0.0353702854804936","0.550354422140004","5.37807805057918"
"RBIS","ENSG00000176731","0.119651917254337","0.0344321230469402","0.550354422140004","-3.06308458065897"
"HINT1","ENSG00000169567","0.151374611149533","0.0346413191857322","0.550354422140004","-2.72380484095197"
"CKS2","ENSG00000123975","0.186934671284802","0.0353312522413607","0.550354422140004","-2.41939392039136"
"EIF5AP4","ENSG00000234743","0.272579351973161","0.0354292199653495","0.550354422140004","-1.87525181350049"
"BRAP","ENSG00000089234","0.286630056857752","0.0353699935628532","0.550354422140004","-1.80273819217507"
"EIF3E","ENSG00000104408","0.30617168160024","0.0348886981505638","0.550354422140004","-1.70758724348079"
"ETHE1","ENSG00000105755","0.313979353783477","0.0344632411873594","0.550354422140004","-1.6712583993803"
"PSMC6","ENSG00000100519","0.324747342456985","0.035181155543933","0.550354422140004","-1.62261037534143"
"RPS15A","ENSG00000134419","0.334445828886116","0.0347036671158144","0.550354422140004","-1.58015554239521"
"FAM89A","ENSG00000182118","0.380264520389768","0.0347499091907398","0.550354422140004","-1.39492475661715"
"LRWD1","ENSG00000161036","2.54021569982406","0.0348560872761443","0.550354422140004","1.34495100717617"
"NLN","ENSG00000123213","0.432610078041889","0.0348159887038785","0.550354422140004","-1.20886082031401"
"NDFIP2","ENSG00000102471","0.00879791694227158","0.036513000269791","0.551234414381122","-6.82862230327521"
"SDR42E1","ENSG00000184860","17.0024549486765","0.0360891966527317","0.551234414381122","4.08767116399014"
"ATP11B","ENSG00000058063","0.11181555118237","0.0364513871278469","0.551234414381122","-3.1608072443319"
"UBE3A","ENSG00000114062","8.18333582853589","0.0360779807498877","0.551234414381122","3.0326890586022"
"FOXJ3","ENSG00000198815","6.69845758816783","0.0361816239793489","0.551234414381122","2.74382893346944"
"ATG101","ENSG00000123395","0.302913367771451","0.035805624823008","0.551234414381122","-1.72302284824292"
"AP3S1","ENSG00000177879","0.319449729243194","0.0364129690550088","0.551234414381122","-1.64633917804306"
"HDAC2","ENSG00000196591","0.359873415731177","0.0359087728572403","0.551234414381122","-1.47443856225337"
"FOXA3","ENSG00000170608","0.39149829153573","0.0363762436723924","0.551234414381122","-1.35292208315216"
"HSPD1","ENSG00000144381","0.462170758003334","0.0366268826826022","0.551234414381122","-1.11350211292293"
"XRCC6","ENSG00000196419","0.466069489402874","0.0360787104980687","0.551234414381122","-1.1013830229629"
"SLC40A1","ENSG00000138449","2.14545931775","0.0366584462765771","0.551234414381122","1.1012865449284"
"ACO1","ENSG00000122729","0.499040921263284","0.0356333203597401","0.551234414381122","-1.00276997374761"
"KLHDC4","ENSG00000104731","0.0558730688200869","0.0367319649826973","0.551411615504961","-4.16170312749366"
"PIP4K2C","ENSG00000166908","28.4292624624908","0.0368599204288311","0.552404042399865","4.82930476669531"
"SNHG3","ENSG00000242125","4.75912627063331","0.0370396892289306","0.554168348731673","2.25069673304427"
"ECHDC3","ENSG00000134463","0.077379494173945","0.0371693572946902","0.555029113414094","-3.6919048917913"
"PROCR","ENSG00000101000","0.285650597819988","0.0373005969368376","0.555029113414094","-1.80767654563755"
"PROCR","ENSG00000101000","0.285650597819988","0.0373005969368376","0.555029113414094","-1.80767654563755"
"TTLL12","ENSG00000100304","3.2566575108399","0.0374079183022038","0.555029113414094","1.70339200545886"
"DHRS3","ENSG00000162496","0.438038188601142","0.0373146662452944","0.555029113414094","-1.19087144400196"
"PRSS2","ENSG00000275896","2.17384196211909","0.0373898698799195","0.555029113414094","1.12024706053328"
"CLK1","ENSG00000013441","53.1668609949786","0.0375558834747182","0.555379389397653","5.73245538619693"
"BIN3","ENSG00000147439","45.0091321299561","0.0376489302894154","0.555835116272824","5.49214584170637"
"PYCR3","ENSG00000104524","2.72413856707239","0.0377464776385248","0.556355673708421","1.4458000898932"
"PCGF1","ENSG00000115289","0.0240861937559046","0.038206620209394","0.558962475798277","-5.37564976146766"
"EARS2","ENSG00000103356","2.88816584256276","0.0381744621643103","0.558962475798277","1.53015358619094"
"RHNO1","ENSG00000171792","0.325653108402497","0.0383497633331007","0.559706023024927","-1.61859209743021"
"MIR6506","ENSG00000284184","3976.4954001796","0.0387970457551206","0.560935299200518","11.9572817867485"
"RSRC2","ENSG00000111011","9.01850355658287","0.0387382958422986","0.560935299200518","3.17288806645167"
"S100A6","ENSG00000197956","0.334077481467988","0.0387261847171896","0.560935299200518","-1.58174535396648"
"TST","ENSG00000128311","0.361599675170659","0.0387390288355765","0.560935299200518","-1.467534713124"
"GMFB","ENSG00000197045","0.375021755978423","0.0388107943244425","0.560935299200518","-1.41495380239421"
"CST3","ENSG00000101439","0.460750887826097","0.0385334683570255","0.560935299200518","-1.1179411490833"
"DERL2","ENSG00000072849","0.00650720981035964","0.038954923839568","0.561911777027763","-7.26374521372074"
"FKBP9","ENSG00000122642","17.2566227400262","0.039005650064632","0.561911777027763","4.10907823999724"
"RPS26P8","ENSG00000204652","0.149575511412235","0.0390670861547515","0.561911777027763","-2.74105409918091"
"PMAIP1","ENSG00000141682","0.168400050997218","0.0394200135672791","0.562678271352837","-2.57003551958625"
"DCTN3","ENSG00000137100","0.256056983831508","0.0393530158676217","0.562678271352837","-1.96546318644817"
"EIF3J","ENSG00000104131","0.339421342115501","0.0395340224853142","0.563186425580266","-1.55885081345946"
"MT-TT","ENSG00000210195","8.29851463597087","0.039851822285523","0.56322227318717","3.05285312934026"
"AC139530.1","ENSG00000262049","2.30019220564007","0.0397135616131208","0.56322227318717","1.20175441879486"
"ZNRF1","ENSG00000186187","88.9098465265216","0.0404780308143884","0.567084716591454","6.47427129738832"
"TM9SF1","ENSG00000100926","0.0251068653600131","0.0403975014208269","0.567084716591454","-5.31577427314711"
"BOD1","ENSG00000145919","18.5113791253288","0.040538754368337","0.567084716591454","4.21034047703018"
"RBM5","ENSG00000003756","0.0602853570167827","0.0403368853826511","0.567084716591454","-4.05204856782649"
"BSCL2","ENSG00000168000","0.370042660724745","0.0405695402935444","0.567084716591454","-1.43423649206963"
"SORBS2","ENSG00000154556","0.00629167635620846","0.0418721729748639","0.568804805544837","-7.3123398242235"
"CFL2","ENSG00000165410","0.0184737506272019","0.041525043307249","0.568804805544837","-5.7583793910265"
"IL32","ENSG00000008517","0.193856172570925","0.041177632623397","0.568804805544837","-2.36694142223991"
"VTA1","ENSG00000009844","0.203394981092331","0.0412523955742248","0.568804805544837","-2.29764401472115"
"NPIPA5","ENSG00000183793","4.78123777190171","0.0415693134297176","0.568804805544837","2.25738415297985"
"HMBS","ENSG00000256269","3.46781777507363","0.0417442119804896","0.568804805544837","1.79402809062875"
"SLC25A38","ENSG00000144659","0.288817182214836","0.0419162448487851","0.568804805544837","-1.79177152178014"
"QRSL1","ENSG00000130348","0.297269524878075","0.0408866778117776","0.568804805544837","-1.75015652454741"
"FAM49B","ENSG00000153310","0.332519799801512","0.0418986884345842","0.568804805544837","-1.58848784682997"
"AL662797.2","ENSG00000272540","0.491394543080515","0.0414077720202153","0.568804805544837","-1.02504625817709"
"AC004477.2","ENSG00000266341","2.01759887429186","0.0415470654051967","0.568804805544837","1.01263937583527"
"KCTD1","ENSG00000134504","5.75818104807139","0.0420556465174045","0.569153082868874","2.52561315066732"
"MMADHC","ENSG00000168288","0.142628720130532","0.0422110516345356","0.570392001814936","-2.80966357861792"
"PCTP","ENSG00000141179","0.000400457389672802","0.0445926570212156","0.570636723570905","-11.2860636374851"
"POMT2","ENSG00000009830","45.335700587002","0.0428083422240775","0.570636723570905","5.5025756744107"
"AL662899.4","ENSG00000263020","0.0275570420809582","0.0425207223573656","0.570636723570905","-5.18143514948835"
"TP53BP2","ENSG00000143514","16.073825752929","0.0433754871196387","0.570636723570905","4.00664144256166"
"FST","ENSG00000134363","0.0699010680966608","0.044005824987433","0.570636723570905","-3.83854168945323"
"ATP5F1B","ENSG00000110955","0.0742758465421864","0.0449867414414389","0.570636723570905","-3.75096304682942"
"TMEM120B","ENSG00000188735","0.0903128827885083","0.0450140977337237","0.570636723570905","-3.46892439244041"
"AL136038.4","ENSG00000258800","0.144202516941232","0.0454873877275509","0.570636723570905","-2.79383174898447"
"SGO1-AS1","ENSG00000231304","0.1477261211241","0.0445111296693779","0.570636723570905","-2.75900314702253"
"COQ3","ENSG00000132423","0.193579678262365","0.0431751209585212","0.570636723570905","-2.36900058653591"
"TBC1D16","ENSG00000167291","0.220344025312472","0.0423971061060981","0.570636723570905","-2.18217031680584"
"MT-TY","ENSG00000210144","4.31043413976413","0.0451504792511124","0.570636723570905","2.10783318247961"
"FAM229B","ENSG00000203778","0.234509051916765","0.044909607282773","0.570636723570905","-2.09228448385935"
"PFDN4","ENSG00000101132","0.237620783278588","0.0439991159918599","0.570636723570905","-2.0732670692636"
"AL136295.5","ENSG00000259529","0.303939020660711","0.0439950664767804","0.570636723570905","-1.71814619034672"
"AC015674.1","ENSG00000264558","0.323637590527516","0.0442502288495525","0.570636723570905","-1.62754890826285"
"COPG2","ENSG00000158623","0.34618796387757","0.0433942712882365","0.570636723570905","-1.53037252834572"
"MLLT3","ENSG00000171843","0.368238850539986","0.0428070330565128","0.570636723570905","-1.44128625058804"
"GPN1","ENSG00000198522","2.6961282737585","0.0443068029256517","0.570636723570905","1.43088913728865"
"MED27","ENSG00000160563","0.386444948352727","0.0436204283777919","0.570636723570905","-1.37166518758173"
"LRRC1","ENSG00000137269","0.395771294840937","0.0430077040579802","0.570636723570905","-1.33726111689411"
"TPD52","ENSG00000076554","0.399104782693969","0.0436386747730639","0.570636723570905","-1.32516052731974"
"PSMB5","ENSG00000100804","0.409274521927168","0.0446015907836284","0.570636723570905","-1.28885923566414"
"METTL27","ENSG00000165171","0.423228272569264","0.044894685412703","0.570636723570905","-1.24049208904919"
"SCCPDH","ENSG00000143653","0.428403191101382","0.0440378844844616","0.570636723570905","-1.22295886837297"
"HSPG2","ENSG00000142798","2.2636232869319","0.0450472307864003","0.570636723570905","1.17863388427583"
"SETDB1","ENSG00000143379","2.10734258444646","0.044995852095786","0.570636723570905","1.07542486788367"
"AP2S1","ENSG00000042753","0.487674251619622","0.0430430331983677","0.570636723570905","-1.0360102923748"
"VPS41","ENSG00000006715","0.493357130096269","0.0443872330798277","0.570636723570905","-1.01929573572392"
"FAM169A","ENSG00000198780","0.00240815841789933","0.0466294707186491","0.57224791083603","-8.69785398342819"
"CSNK2B","ENSG00000204435","166.102722785932","0.047667772422417","0.57224791083603","7.37593191218739"
"RTEL1","ENSG00000258366","0.0726124749038142","0.0464741536987334","0.57224791083603","-3.78363876365031"
"PANK4","ENSG00000157881","13.147401438064","0.046227926533736","0.57224791083603","3.71670577631526"
"LIMK2","ENSG00000182541","8.58693061787086","0.0471945625109212","0.57224791083603","3.10214253489055"
"AC011495.3","ENSG00000268677","6.21907005252772","0.0468668639487145","0.57224791083603","2.63669886799099"
"GFM2","ENSG00000164347","0.224367575812521","0.0464224556503738","0.57224791083603","-2.15606389306884"
"STMN1","ENSG00000117632","0.227870027852121","0.0473038714230642","0.57224791083603","-2.13371691803644"
"DGCR8","ENSG00000128191","4.22269736829952","0.0477447691955544","0.57224791083603","2.07816485597217"
"RPL37","ENSG00000145592","0.262955802852493","0.0473252669017123","0.57224791083603","-1.92710776063145"
"RSAD1","ENSG00000136444","0.268925625269936","0.0479174369338458","0.57224791083603","-1.89472086221865"
"AC008914.1","ENSG00000262211","3.19739754922959","0.046650691706563","0.57224791083603","1.67689813312212"
"LXN","ENSG00000079257","0.376976252377769","0.047317524073933","0.57224791083603","-1.40745445111736"
"UBE2SP1","ENSG00000233966","0.377320028679389","0.046049470751977","0.57224791083603","-1.40613941241886"
"SLC18B1","ENSG00000146409","0.384310857427292","0.0472067325838814","0.57224791083603","-1.37965435935253"
"ATG4D","ENSG00000130734","0.386640455119464","0.0463414996176907","0.57224791083603","-1.37093549679316"
"TXNRD2","ENSG00000184470","2.53529996316151","0.047622745485046","0.57224791083603","1.3421564493051"
"ENPP4","ENSG00000001561","0.400878240517277","0.0459362370545371","0.57224791083603","-1.31876398408309"
"NRAS","ENSG00000213281","0.456842641608334","0.0479222388384852","0.57224791083603","-1.13023077701123"
"UFM1","ENSG00000120686","0.45711420055765","0.0479140935054382","0.57224791083603","-1.12937345696516"
"GPATCH1","ENSG00000076650","2.08344411260154","0.0460120657192951","0.57224791083603","1.05897040095047"
"BAG1","ENSG00000107262","5.27882992519572","0.0481525481140397","0.574230386855277","2.40021818560898"
"COX7A2","ENSG00000112695","0.19150328349586","0.0486555330985414","0.578683384335782","-2.38455896622233"
"PREB","ENSG00000138073","6.12836523990484","0.0491531441846365","0.580491411079846","2.61550228193929"
"PSMC3IP","ENSG00000131470","3.18067676644489","0.0492462277978187","0.580491411079846","1.66933376667741"
"TMEM47","ENSG00000147027","0.32924049248202","0.0490316558600467","0.580491411079846","-1.60278631468525"
"PRDX1","ENSG00000117450","0.436864747645473","0.0491008779209375","0.580491411079846","-1.19474140121094"
"AC005329.2","ENSG00000267755","2.12096447274315","0.0490389828239113","0.580491411079846","1.08472045517938"
"HIBCH","ENSG00000198130","0.335127821355502","0.0493426537777689","0.580670070544179","-1.57721663494746"
"RPL32P29","ENSG00000244270","0.183953560136497","0.0494830193958444","0.580892377264938","-2.44258649717627"
"B3GALT5","ENSG00000183778","0.00390697748887155","0.0496965342132275","0.581007125121136","-7.99973134160197"
"PPP4R1","ENSG00000154845","0.219316379868974","0.0498171764943753","0.581656235879425","-2.18891452969182"
"PSMB1","ENSG00000008018","0.318688086237965","0.0498948178537638","0.581802236383575","-1.64978300814272"
